C-FKCR,44.210521,-84.831,1466386733805,30000
C-FKCR,44.208705,-84.840378,1466386734914,30000
C-FKCR,44.210707,-84.858197,1466386743586,30000
C-FKCR,44.209915,-84.858331,1466386747993,30000
C-FKCR,44.211498,-84.872801,1466386750883,30000
C-FKCR,44.210381,-84.896315,1466386755993,30000
C-FKCR,44.211079,-84.910985,1466386761477,30000
C-FKCR,44.211684,-84.925187,1466386764211,30000
C-FKCR,44.212383,-84.931417,1466386765446,30000
C-FKCR,44.212383,-84.940126,1466386768868,30000
C-FKCR,44.212383,-84.940126,1466386768868,30000
C-FKCR,44.213919,-84.965984,1466386780774,30000
C-FKCR,44.211219,-84.977908,1466386785915,30000
C-FKCR,44.211498,-84.99211,1466386790415,30000
C-FKCR,44.212103,-85.00658,1466386791665,30000
C-FKCR,44.21229,-85.020715,1466386796446,30000
C-FKCR,44.211684,-85.023327,1466386797602,30000
C-FKCR,44.21229,-85.048516,1466386808946,30000
C-FKCR,44.212522,-85.061779,1466386813743,30000
C-FKCR,44.213686,-85.084221,1466386822508,30000
C-FKCR,44.212522,-85.098423,1466386829149,30000
C-FKCR,44.212522,-85.098423,1466386829149,30000
C-FKCR,44.213081,-85.112491,1466386830680,30000
C-FKCR,44.212615,-85.123075,1466386838540,30000
C-FKCR,44.213314,-85.137411,1466386839790,30000
C-FKCR,44.2135,-85.145785,1466386840993,30000
C-FKCR,44.2135,-85.145785,1466386842352,30000
C-FKCR,44.212196,-85.150876,1466386848587,30000
C-FKCR,44.211591,-85.16213,1466386851868,30000
C-FKCR,44.209822,-85.166686,1466386853415,30000
C-FKCR,44.20959,-85.1835,1466386858540,30000
C-FKCR,44.209217,-85.197099,1466386861962,30000
C-FKCR,44.208798,-85.211167,1466386864571,30000
C-FKCR,44.208798,-85.211167,1466386865743,30000
C-FKCR,44.207681,-85.216593,1466386868946,30000
C-FKCR,44.2081,-85.22557,1466386872993,30000
C-FKCR,44.210521,-85.253973,1466386885915,30000
C-FKCR,44.210009,-85.25672,1466386887040,30000
C-FKCR,44.210102,-85.262079,1466386889040,30000
C-FKCR,44.210009,-85.25672,1466386887040,30000
C-FKCR,44.210102,-85.262079,1466386889040,30000
C-FKCR,44.208891,-85.266902,1466386891993,30000
C-FKCR,44.210102,-85.272395,1466386893087,30000
C-FKCR,44.210195,-85.28653,1466386894243,30000
C-FKCR,44.209496,-85.299928,1466386897384,30000
C-FKCR,44.209683,-85.302876,1466386903681,30000
C-FKCR,44.21201,-85.325987,1466386907900,30000
C-FKCR,44.21201,-85.325987,1466386909072,30000
C-FKCR,44.213407,-85.343003,1466386920447,30000
C-FKCR,44.213407,-85.351175,1466386922931,30000
C-FKCR,44.214012,-85.370803,1466386925056,30000
C-FKCR,44.210707,-85.380584,1466386928447,30000
C-FKCR,44.210707,-85.380584,1466386929962,30000
C-FKCR,44.210521,-85.389092,1466386931243,30000
C-FKCR,44.210195,-85.397331,1466386933947,30000
C-FKCR,44.210195,-85.397331,1466386935056,30000
C-FKCR,44.20959,-85.405303,1466386939978,30000
C-FKCR,44.209217,-85.413409,1466386942290,30000
C-FKCR,44.20931,-85.426606,1466386947587,30000
C-FKCR,44.20931,-85.426606,1466386947587,30000
C-FKCR,44.20931,-85.434712,1466386953790,30000
C-FKCR,44.210288,-85.464321,1466386959228,30000
C-FKCR,44.210707,-85.472628,1466386961603,30000
C-FKCR,44.210707,-85.47792,1466386964353,30000
C-FKCR,44.210707,-85.47792,1466386965478,30000
C-FKCR,44.211591,-85.486227,1466386968619,30000
C-FKCR,44.212103,-85.491787,1466386970931,30000
C-FKCR,44.213081,-85.51108,1466386978462,30000
C-FKCR,44.213686,-85.519521,1466386981072,30000
C-FKCR,44.215222,-85.541226,1466386991712,30000
C-FKCR,44.216712,-85.557504,1466386995540,30000
C-FKCR,44.217597,-85.56293,1466386999697,30000
C-FKCR,44.2189,-85.576194,1466387000822,30000
C-FKCR,44.219179,-85.58162,1466387002353,30000
C-FKCR,44.219598,-85.587181,1466387007681,30000
C-FKCR,44.219179,-85.58162,1466387002353,30000
C-FKCR,44.219598,-85.587181,1466387007681,30000
C-FKCR,44.216898,-85.600378,1466387010775,30000
C-FKCR,44.216898,-85.600378,1466387012822,30000
C-FKCR,44.217317,-85.616723,1466387022025,30000
C-FKCR,44.218714,-85.625901,1466387024525,30000
C-FKCR,44.219505,-85.640169,1466387028509,30000
C-FKCR,44.220017,-85.654103,1466387029681,30000
C-FKCR,44.220297,-85.662209,1466387033728,30000
C-FKCR,44.22011,-85.665291,1466387034760,30000
C-FKCR,44.221088,-85.673798,1466387035869,30000
C-FKCR,44.222391,-85.690412,1466387043353,30000
C-FKCR,44.223602,-85.698987,1466387046494,30000
C-FKCR,44.224719,-85.704614,1466387049010,30000
C-FKCR,44.224719,-85.704614,1466387050400,30000
C-FKCR,44.226302,-85.731879,1466387059072,30000
C-FKCR,44.226302,-85.731879,1466387060760,30000
C-FKCR,44.226488,-85.737573,1466387061978,30000
C-FKCR,44.226814,-85.74608,1466387063322,30000
C-FKCR,44.227978,-85.765306,1466387071213,30000
C-FKCR,44.22821,-85.765507,1466387072947,30000
C-FKCR,44.229002,-85.771068,1466387074150,30000
C-FKCR,44.229886,-85.779307,1466387077338,30000
C-FKCR,44.23119,-85.795385,1466387081260,30000
C-FKCR,44.231888,-85.803692,1466387084166,30000
C-FKCR,44.231888,-85.803692,1466387085963,30000
C-FKCR,44.235007,-85.835177,1466387096682,30000
C-FKCR,44.236217,-85.846833,1466387099307,30000
C-FKCR,44.237707,-85.869208,1466387105291,30000
C-FKCR,44.238219,-85.871887,1466387111541,30000
C-FKCR,44.240221,-85.889706,1466387113729,30000
C-FKCR,44.241385,-85.895803,1466387115854,30000
C-FKCR,44.242595,-85.9021,1466387117197,30000
C-FKCR,44.2432,-85.907727,1466387119650,30000
C-FKCR,44.243899,-85.921192,1466387129197,30000
C-FKCR,44.243899,-85.921192,1466387129197,30000
C-FKCR,44.245621,-85.940686,1466387132541,30000
C-FKCR,44.246878,-85.951806,1466387136432,30000
C-FKCR,44.247483,-85.960113,1466387137807,30000
C-FKCR,44.248507,-85.973913,1466387144854,30000
C-FKCR,44.249019,-85.979205,1466387150322,30000
C-FKCR,44.250416,-85.993005,1466387153182,30000
C-FKCR,44.251719,-86.004326,1466387154697,30000
C-FKCR,44.252092,-86.01002,1466387161369,30000
C-FKCR,44.253302,-86.023686,1466387164744,30000
C-FKCR,44.253302,-86.023686,1466387165916,30000
C-FKCR,44.254093,-86.042376,1466387169619,30000
C-FKCR,44.255211,-86.05631,1466387175104,30000
C-FKCR,44.255211,-86.061803,1466387176213,30000
C-FKCR,44.255583,-86.068167,1466387182104,30000
C-FKCR,44.256887,-86.085384,1466387185713,30000
C-FKCR,44.257212,-86.09081,1466387187119,30000
C-FKCR,44.259307,-86.122295,1466387197901,30000
C-FKCR,44.25968,-86.130468,1466387202494,30000
C-FKCR,44.260378,-86.141789,1466387203604,30000
C-FKCR,44.261123,-86.152708,1466387210338,30000
C-FKCR,44.263218,-86.186069,1466387219057,30000
C-FKCR,44.2621,-86.189017,1466387223635,30000
C-FKCR,44.263823,-86.217019,1466387230619,30000
C-FKCR,44.263823,-86.21943,1466387233291,30000
C-FKCR,44.264102,-86.227201,1466387235760,30000
C-FKCR,44.264102,-86.23189,1466387237416,30000
C-FKCR,44.264707,-86.24013,1466387243651,30000
C-FKCR,44.264521,-86.254399,1466387247979,30000
C-FKCR,44.264521,-86.254399,1466387249213,30000
C-FKCR,44.264521,-86.254399,1466387249213,30000
C-FKCR,44.268199,-86.285817,1466387253401,30000
C-FKCR,44.268199,-86.285817,1466387254510,30000
C-FKCR,44.268618,-86.295933,1466387265714,30000
C-FKCR,44.26899,-86.30377,1466387266948,30000
C-FKCR,44.270806,-86.331772,1466387271182,30000
C-FKCR,44.270806,-86.331772,1466387273151,30000
C-FKCR,44.270713,-86.331973,1466387276682,30000
C-FKCR,44.272482,-86.353276,1466387279589,30000
C-FKCR,44.273785,-86.36587,1466387284151,30000
C-FKCR,44.27439,-86.371028,1466387288901,30000
C-FKCR,44.27602,-86.375985,1466387290214,30000
C-FKCR,44.276904,-86.389718,1466387294339,30000
C-FKCR,44.275321,-86.395078,1466387299386,30000
C-FKCR,44.278394,-86.404992,1466387301808,30000
C-FKCR,44.27858,-86.426496,1466387306417,30000
C-FKCR,44.27858,-86.426496,1466387307651,30000
C-FKCR,44.279511,-86.439425,1466387309323,30000
C-FKCR,44.279511,-86.439425,1466387309323,30000
C-FKCR,44.279511,-86.439425,1466387310730,30000
C-FKCR,44.279697,-86.448468,1466387316120,30000
C-FKCR,44.280116,-86.453828,1466387317761,30000
C-FKCR,44.280489,-86.469302,1466387323527,30000
C-FKCR,44.280814,-86.479083,1466387326339,30000
C-FKCR,44.280908,-86.476872,1466387328917,30000
C-FKCR,44.280814,-86.479083,1466387330120,30000
C-FKCR,44.280489,-86.485916,1466387333433,30000
C-FKCR,44.281699,-86.506884,1466387336308,30000
C-FKCR,44.281792,-86.51231,1466387342683,30000
C-FKCR,44.281606,-86.5172,1466387344777,30000
C-FKCR,44.281699,-86.524502,1466387346324,30000
C-FKCR,44.282397,-86.537498,1466387349152,30000
C-FKCR,44.28249,-86.542723,1466387350355,30000
C-FKCR,44.282909,-86.553374,1466387354730,30000
C-FKCR,44.282909,-86.553374,1466387356277,30000
C-FKCR,44.283794,-86.567308,1466387361246,30000
C-FKCR,44.28412,-86.578228,1466387364917,30000
C-FKCR,44.284678,-86.586467,1466387369730,30000
C-FKCR,44.284678,-86.586467,1466387369730,30000
C-FKCR,44.284678,-86.599731,1466387375246,30000
C-FKCR,44.284678,-86.6071,1466387380527,30000
C-FKCR,44.28519,-86.62579,1466387382824,30000
C-FKCR,44.285423,-86.63671,1466387387652,30000
C-FKCR,44.286308,-86.65607,1466387395449,30000
C-FKCR,44.286587,-86.669803,1466387399293,30000
C-FKCR,44.287378,-86.691708,1466387407855,30000
C-FKCR,44.28789,-86.705173,1466387413168,30000
C-FKCR,44.288821,-86.725404,1466387415058,30000
C-FKCR,44.288821,-86.725404,1466387416558,30000
C-FKCR,44.285796,-86.746506,1466387425777,30000
C-FKCR,44.28668,-86.754813,1466387427074,30000
C-FKCR,44.285796,-86.746506,1466387425777,30000
C-FKCR,44.28668,-86.754813,1466387427074,30000
C-FKCR,44.287285,-86.788174,1466387437964,30000
C-FKCR,44.288496,-86.792394,1466387439699,30000
C-FKCR,44.288496,-86.792394,1466387440777,30000
C-FKCR,44.29208,-86.80251,1466387446371,30000
C-FKCR,44.294222,-86.813027,1466387448402,30000
C-FKCR,44.296596,-86.821803,1466387451339,30000
C-FKCR,44.296596,-86.826224,1466387452683,30000
C-FKCR,44.29762,-86.838818,1466387457715,30000
C-FKCR,44.298597,-86.849201,1466387460527,30000
C-FKCR,44.299901,-86.865279,1466387468402,30000
C-FKCR,44.300878,-86.881223,1466387475121,30000
C-FKCR,44.300878,-86.881223,1466387476730,30000
C-FKCR,44.301204,-86.886515,1466387479574,30000
C-FKCR,44.303811,-86.908487,1466387482730,30000
C-FKCR,44.305022,-86.925168,1466387492996,30000
C-FKCR,44.306279,-86.950222,1466387498965,30000
C-FKCR,44.306279,-86.950222,1466387501230,30000
C-FKCR,44.306977,-86.966501,1466387510340,30000
C-FKCR,44.306604,-86.97943,1466387513981,30000
C-FKCR,44.306604,-86.97943,1466387515121,30000
C-FKCR,44.307489,-86.997383,1466387516731,30000
C-FKCR,44.307489,-86.997383,1466387517824,30000
C-FKCR,44.30842,-87.009977,1466387526184,30000
C-FKCR,44.308979,-87.023777,1466387530653,30000
C-FKCR,44.309211,-87.046821,1466387537418,30000
C-FKCR,44.310003,-87.062832,1466387543168,30000
C-FKCR,44.30842,-87.067521,1466387546590,30000
C-FKCR,44.309584,-87.080785,1466387549512,30000
C-FKCR,44.309584,-87.080785,1466387549512,30000
C-FKCR,44.310189,-87.100614,1466387559699,30000
C-FKCR,44.314099,-87.13699,1466387568356,30000
C-FKCR,44.31531,-87.149383,1466387576262,30000
C-FKCR,44.315682,-87.155211,1466387580293,30000
C-FKCR,44.316287,-87.171087,1466387588543,30000
C-FKCR,44.317591,-87.204783,1466387592903,30000
C-FKCR,44.318522,-87.218918,1466387599497,30000
C-FKCR,44.319592,-87.230306,1466387600965,30000
C-FKCR,44.319592,-87.230306,1466387602481,30000
C-FKCR,44.320105,-87.236001,1466387606746,30000
C-FKCR,44.320105,-87.249198,1466387609278,30000
C-FKCR,44.320105,-87.236001,1466387606746,30000
C-FKCR,44.320105,-87.249198,1466387609278,30000
C-FKCR,44.322106,-87.250872,1466387610418,30000
C-FKCR,44.322293,-87.256098,1466387613481,30000
C-FKCR,44.322106,-87.256031,1466387616340,30000
C-FKCR,44.322013,-87.258576,1466387619575,30000
C-FKCR,44.322386,-87.271773,1466387621262,30000
C-FKCR,44.322199,-87.271572,1466387622325,30000
C-FKCR,44.323177,-87.289927,1466387625450,30000
C-FKCR,44.323317,-87.292406,1466387626856,30000
C-FKCR,44.324015,-87.30567,1466387631715,30000
C-FKCR,44.324108,-87.311029,1466387634809,30000
C-FKCR,44.324993,-87.32148,1466387637106,30000
C-FKCR,44.326017,-87.329719,1466387642309,30000
C-FKCR,44.328391,-87.345194,1466387652747,30000
C-FKCR,44.330393,-87.35062,1466387655981,30000
C-FKCR,44.331882,-87.35551,1466387659481,30000
C-FKCR,44.33272,-87.362611,1466387660559,30000
C-FKCR,44.333884,-87.376679,1466387664997,30000
C-FKCR,44.334815,-87.382105,1466387667465,30000
C-FKCR,44.324993,-87.32148,1466387637106,30000
C-FKCR,44.326017,-87.329719,1466387642309,30000
C-FKCR,44.328391,-87.345194,1466387652747,30000
C-FKCR,44.330393,-87.35062,1466387655981,30000
C-FKCR,44.331882,-87.35551,1466387659481,30000
C-FKCR,44.33272,-87.362611,1466387660559,30000
C-FKCR,44.333884,-87.376679,1466387664997,30000
C-FKCR,44.334815,-87.382105,1466387667465,30000
C-FKCR,44.335513,-87.389005,1466387670309,30000
C-FKCR,44.336398,-87.403676,1466387675044,30000
C-FKCR,44.337981,-87.422902,1466387683356,30000
C-FKCR,44.339377,-87.437305,1466387691591,30000
C-FKCR,44.339796,-87.446684,1466387697075,30000
C-FKCR,44.324993,-87.32148,1466387637106,30000
C-FKCR,44.326017,-87.329719,1466387642309,30000
C-FKCR,44.328391,-87.345194,1466387652747,30000
C-FKCR,44.330393,-87.35062,1466387655981,30000
C-FKCR,44.331882,-87.35551,1466387659481,30000
C-FKCR,44.33272,-87.362611,1466387660559,30000
C-FKCR,44.333884,-87.376679,1466387664997,30000
C-FKCR,44.334815,-87.382105,1466387667465,30000
C-FKCR,44.335513,-87.389005,1466387670309,30000
C-FKCR,44.336398,-87.403676,1466387675044,30000
C-FKCR,44.337981,-87.422902,1466387683356,30000
C-FKCR,44.339377,-87.437305,1466387691591,30000
C-FKCR,44.339796,-87.446684,1466387697075,30000
C-FKCR,44.347412,-87.847399,1466387833701,31500
C-FKCR,44.347617,-87.858068,1466387837717,31500
C-FKCR,44.348688,-87.871399,1466387840670,31500
C-FKCR,44.348781,-87.877026,1466387847295,32000
C-FKCR,44.348781,-87.877026,1466387847295,32000
C-FKCR,44.349107,-87.888079,1466387851576,32000
C-FKCR,44.349805,-87.901008,1466387855342,32000
C-FKCR,44.349712,-87.901075,1466387858685,5500
C-FKCR,44.349805,-87.909382,1466387864763,5500
C-FKCR,44.350317,-87.925326,1466387868373,32000
C-FKCR,44.350596,-87.932896,1466387869513,32000
C-FKCR,44.353203,-87.94281,1466387871435,32000
C-FKCR,44.353995,-87.958084,1466387875904,32000
C-FKCR,44.354879,-87.959825,1466387877404,32000
C-FKCR,44.355577,-87.969807,1466387884123,32000
C-FKCR,44.356788,-87.980123,1466387888201,32000
C-FKCR,44.357579,-87.988095,1466387889342,32000
C-FKCR,44.358277,-87.99801,1466387890717,32000
C-FKCR,44.359395,-87.997675,1466387892670,32000
C-FKCR,44.360279,-88.010604,1466387900842,32000
C-FKCR,44.360605,-88.015695,1466387903123,32000
C-FKCR,44.360605,-88.015427,1466387904685,32000
C-FKCR,44.36121,-88.027217,1466387905935,32000
C-FKCR,44.36121,-88.031973,1466387907154,32000
C-FKCR,44.36121,-88.027217,1466387905935,32000
C-FKCR,44.36121,-88.031973,1466387907154,32000
C-FKCR,44.361722,-88.044702,1466387910373,32000
C-FKCR,44.36149,-88.042692,1466387911889,32000
C-FKCR,44.361815,-88.04718,1466387912951,32000
C-FKCR,44.362514,-88.059573,1466387922514,32000
C-FKCR,44.362979,-88.073373,1466387924420,32000
C-FKCR,44.364283,-88.091326,1466387929983,32000
C-FKCR,44.365121,-88.101308,1466387939092,32000
C-FKCR,44.365121,-88.106131,1466387940358,32000
C-FKCR,44.365121,-88.115711,1466387942108,32000
C-FKCR,44.366005,-88.131721,1466387945826,32000
C-FKCR,44.367096,-88.152793,1466387954155,32000
C-FKCR,44.368007,-88.163407,1466387955342,32000
C-FKCR,44.368007,-88.163608,1466387956936,32000
C-FKCR,44.367914,-88.168633,1466387960077,32000
C-FKCR,44.367914,-88.168633,1466387961248,32000
C-FKCR,44.367914,-88.175801,1466387963045,32000
C-FKCR,44.36931,-88.191476,1466387966889,32000
C-FKCR,44.367096,-88.152793,1466387954155,32000
C-FKCR,44.368007,-88.163407,1466387955342,32000
C-FKCR,44.368007,-88.163608,1466387956936,32000
C-FKCR,44.367914,-88.168633,1466387960077,32000
C-FKCR,44.367914,-88.168633,1466387961248,32000
C-FKCR,44.367914,-88.175801,1466387963045,32000
C-FKCR,44.36931,-88.191476,1466387966889,32000
C-FKCR,44.370102,-88.204271,1466387974702,32000
C-FKCR,44.369822,-88.204673,1466387977358,32000
C-FKCR,44.370288,-88.218071,1466387978436,32000
C-FKCR,44.370521,-88.220483,1466387980123,32000
C-FKCR,44.370614,-88.225909,1466387983420,32000
C-FKCR,44.3708,-88.239575,1466387987952,32000
C-FKCR,44.37201,-88.259806,1466387992436,32000
C-FKCR,44.371811,-88.266187,1466387995233,32000
C-FKCR,44.371811,-88.266187,1466387996373,32500
C-FKCR,44.372197,-88.271596,1466387997842,32500
C-FKCR,44.372522,-88.280171,1466387998952,32500
C-FKCR,44.373505,-88.307582,1466388009733,32000
C-FKCR,44.367096,-88.152793,1466387954155,32000
C-FKCR,44.368007,-88.163407,1466387955342,32000
C-FKCR,44.368007,-88.163608,1466387956936,32000
C-FKCR,44.367914,-88.168633,1466387960077,32000
C-FKCR,44.367914,-88.168633,1466387961248,32000
C-FKCR,44.367914,-88.175801,1466387963045,32000
C-FKCR,44.36931,-88.191476,1466387966889,32000
C-FKCR,44.370102,-88.204271,1466387974702,32000
C-FKCR,44.369822,-88.204673,1466387977358,32000
C-FKCR,44.370288,-88.218071,1466387978436,32000
C-FKCR,44.370521,-88.220483,1466387980123,32000
C-FKCR,44.370614,-88.225909,1466387983420,32000
C-FKCR,44.3708,-88.239575,1466387987952,32000
C-FKCR,44.37201,-88.259806,1466387992436,32000
C-FKCR,44.371811,-88.266187,1466387995233,32000
C-FKCR,44.371811,-88.266187,1466387996373,32500
C-FKCR,44.372197,-88.271596,1466387997842,32500
C-FKCR,44.372522,-88.280171,1466387998952,32500
C-FKCR,44.373505,-88.307582,1466388009733,32000
C-FKCR,44.367096,-88.152793,1466387954155,32000
C-FKCR,44.368007,-88.163407,1466387955342,32000
C-FKCR,44.368007,-88.163608,1466387956936,32000
C-FKCR,44.367914,-88.168633,1466387960077,32000
C-FKCR,44.367914,-88.168633,1466387961248,32000
C-FKCR,44.367914,-88.175801,1466387963045,32000
C-FKCR,44.36931,-88.191476,1466387966889,32000
C-FKCR,44.370102,-88.204271,1466387974702,32000
C-FKCR,44.369822,-88.204673,1466387977358,32000
C-FKCR,44.370288,-88.218071,1466387978436,32000
C-FKCR,44.370521,-88.220483,1466387980123,32000
C-FKCR,44.370614,-88.225909,1466387983420,32000
C-FKCR,44.3708,-88.239575,1466387987952,32000
C-FKCR,44.37201,-88.259806,1466387992436,32000
C-FKCR,44.371811,-88.266187,1466387995233,32000
C-FKCR,44.371811,-88.266187,1466387996373,32500
C-FKCR,44.372197,-88.271596,1466387997842,32500
C-FKCR,44.372522,-88.280171,1466387998952,32500
C-FKCR,44.373505,-88.307582,1466388009733,32000
C-FKCR,44.367096,-88.152793,1466387954155,32000
C-FKCR,44.368007,-88.163407,1466387955342,32000
C-FKCR,44.368007,-88.163608,1466387956936,32000
C-FKCR,44.367914,-88.168633,1466387960077,32000
C-FKCR,44.367914,-88.168633,1466387961248,32000
C-FKCR,44.367914,-88.175801,1466387963045,32000
C-FKCR,44.36931,-88.191476,1466387966889,32000
C-FKCR,44.370102,-88.204271,1466387974702,32000
C-FKCR,44.369822,-88.204673,1466387977358,32000
C-FKCR,44.370288,-88.218071,1466387978436,32000
C-FKCR,44.370521,-88.220483,1466387980123,32000
C-FKCR,44.370614,-88.225909,1466387983420,32000
C-FKCR,44.3708,-88.239575,1466387987952,32000
C-FKCR,44.37201,-88.259806,1466387992436,32000
C-FKCR,44.371811,-88.266187,1466387995233,32000
C-FKCR,44.371811,-88.266187,1466387996373,32500
C-FKCR,44.372197,-88.271596,1466387997842,32500
C-FKCR,44.372522,-88.280171,1466387998952,32500
C-FKCR,44.373505,-88.307582,1466388009733,32000
C-FKCR,44.303811,-86.908487,1466388297609,32000
C-FKCR,44.303811,-86.908487,1466388297609,32000
C-FKCR,44.303811,-86.908487,1466388297609,32000
C-FKCR,44.303811,-86.908487,1466388297609,32000
C-FKCR,44.303811,-86.908487,1466388297609,32000
C-FKCR,44.303811,-86.908487,1466388297609,32000
C-FKCR,44.303811,-86.908487,1466388297609,32000
C-FKCR,43.693418,-79.946725,1466388742924,32000
C-FKCR,43.693418,-79.946725,1466388742924,32000
C-FKCR,43.693418,-79.946725,1466388742924,32000
C-FKCR,43.693418,-79.946725,1466388742924,32000
C-FKCR,43.693418,-79.946725,1466388742924,32000
C-FKCR,43.693418,-79.946725,1466389037456,32000
C-FKCR,43.693418,-79.946725,1466389038706,30000
C-FKCR,43.693418,-79.946725,1466389037456,32000
C-FKCR,43.693418,-79.946725,1466389038706,30000
C-FKCR,44.373505,-88.307582,1466389119863,32000
C-FKCR,44.469398,-91.353395,1466389180191,32000
C-FKCR,44.469681,-91.364332,1466389182488,32000
C-FKCR,44.469118,-91.37798,1466389186848,32000
C-FKCR,44.467582,-91.389771,1466389191348,32000
C-FKCR,44.466604,-91.395331,1466389195754,32000
C-FKCR,44.465394,-91.406116,1466389198738,32000
C-FKCR,44.463811,-91.425074,1466389204613,32000
C-FKCR,44.461111,-91.441688,1466389211098,32000
C-FKCR,44.459389,-91.458167,1466389218504,32000
C-FKCR,44.457321,-91.474915,1466389224754,32000
C-FKCR,44.453803,-91.489384,1466389228879,32000
C-FKCR,44.457321,-91.474915,1466389224754,32000
C-FKCR,44.453803,-91.489384,1466389228879,32000
C-FKCR,44.451708,-91.49548,1466389230598,32000
C-FKCR,44.445004,-91.495078,1466389235145,32000
C-FKCR,44.443189,-91.500505,1466389237457,32000
C-FKCR,44.441792,-91.503385,1466389240692,32000
C-FKCR,44.439511,-91.518592,1466389248910,32000
C-FKCR,44.436206,-91.527033,1466389250129,32000
C-FKCR,44.432994,-91.54023,1466389254957,32000
C-FKCR,44.431085,-91.550613,1466389256036,32000
C-FKCR,44.430014,-91.555771,1466389259207,32000
C-FKCR,44.42792,-91.568633,1466389262442,32000
C-FKCR,44.426802,-91.573925,1466389267692,32000
C-FKCR,44.424707,-91.582031,1466389270567,32000
C-FKCR,44.417492,-91.611775,1466389283364,32000
C-FKCR,44.416188,-91.621488,1466389285161,32000
C-FKCR,44.405295,-91.636226,1466389296504,32000
C-FKCR,44.406087,-91.642724,1466389300567,32000
C-FKCR,44.397707,-91.670592,1466389312208,32000
C-FKCR,44.400407,-91.690823,1466389319723,32000
C-FKCR,44.395799,-91.703484,1466389325270,32000
C-FKCR,44.395799,-91.703484,1466389326911,32000
C-FKCR,44.388397,-91.734098,1466389338333,32000
C-FKCR,44.382904,-91.742874,1466389341567,32000
C-FKCR,44.380902,-91.748501,1466389343301,32000
C-FKCR,44.379785,-91.751381,1466389344567,32000
C-FKCR,44.375083,-91.767526,1466389346161,32000
C-FKCR,44.372988,-91.775431,1466389349880,32000
C-FKCR,44.379785,-91.751381,1466389344567,32000
C-FKCR,44.375083,-91.767526,1466389346161,32000
C-FKCR,44.372988,-91.775431,1466389349880,32000
C-FKCR,44.37201,-91.780991,1466389356051,32000
C-FKCR,44.369078,-91.793116,1466389358036,32000
C-FKCR,44.367309,-91.800619,1466389362223,32000
C-FKCR,44.362793,-91.817902,1466389366411,32000
C-FKCR,44.362002,-91.828822,1466389371067,32000
C-FKCR,44.358184,-91.841081,1466389379536,32000
C-FKCR,44.357998,-91.840277,1466389380677,32000
C-FKCR,44.355112,-91.849723,1466389382333,32000
C-FKCR,44.352505,-91.858297,1466389390598,32000
C-FKCR,44.349386,-91.870623,1466389392817,32000
C-FKCR,44.411719,-91.986583,1466389401708,32000
C-FKCR,44.411812,-92.000919,1466389404833,32000
C-FKCR,44.411812,-92.000919,1466389404833,32000
C-FKCR,44.411906,-92.021283,1466389412677,32000
C-FKCR,44.411906,-92.034212,1466389413833,32000
C-FKCR,44.411999,-92.039103,1466389418146,32000
C-FKCR,44.412511,-92.047677,1466389419474,32000
C-FKCR,44.412883,-92.063018,1466389425052,32000
C-FKCR,44.411812,-92.061879,1466389427052,32000
C-FKCR,44.411812,-92.061879,1466389428724,32000
C-FKCR,44.412511,-92.08479,1466389432380,32000
C-FKCR,44.401105,-92.086732,1466389440443,32000
C-FKCR,44.399709,-92.088876,1466389442771,32000
C-FKCR,44.398312,-92.102676,1466389447115,32000
C-FKCR,44.387186,-92.104016,1466389453661,32000
C-FKCR,44.383602,-92.106628,1466389456568,32000
C-FKCR,44.382112,-92.119624,1466389458896,32000
C-FKCR,44.381879,-92.119223,1466389465552,32000
C-FKCR,44.337888,-92.099795,1466389471286,32000
C-FKCR,44.332813,-92.114533,1466389476005,32000
C-FKCR,44.329415,-92.123979,1466389481599,32000
C-FKCR,44.328717,-92.126323,1466389485599,32000
C-FKCR,44.325412,-92.136908,1466389491115,32000
C-FKCR,44.319406,-92.135367,1466389493365,32000
C-FKCR,44.309118,-92.138583,1466389498693,32000
C-FKCR,44.308094,-92.140592,1466389500458,32000
C-FKCR,44.304603,-92.148296,1466389501708,32000
C-FKCR,44.297387,-92.163905,1466389508958,32000
C-FKCR,44.295804,-92.16913,1466389510380,32000
C-FKCR,44.291708,-92.179379,1466389515302,32000
C-FKCR,44.291382,-92.179379,1466389516302,32000
C-FKCR,44.28938,-92.183399,1466389518599,32000
C-FKCR,44.28682,-92.189629,1466389524427,32000
C-FKCR,44.282211,-92.200079,1466389528380,32000
C-FKCR,44.282211,-92.200079,1466389528380,32000
C-FKCR,44.276113,-92.212807,1466389531755,32000
C-FKCR,44.273413,-92.219104,1466389537333,32000
C-FKCR,44.281001,-92.235584,1466389539818,32000
C-FKCR,44.278906,-92.242082,1466389544459,32000
C-FKCR,44.277416,-92.246704,1466389545880,32000
C-FKCR,44.273785,-92.257824,1466389548677,32000
C-FKCR,44.271504,-92.265528,1466389551505,32000
C-FKCR,44.269223,-92.272294,1466389555849,32000
C-FKCR,44.265499,-92.283883,1466389562662,32000
C-FKCR,44.262519,-92.293195,1466389564115,32000
C-FKCR,44.261216,-92.297683,1466389566740,32000
C-FKCR,44.260518,-92.299894,1466389568568,32000
C-FKCR,44.256887,-92.311818,1466389574459,32000
C-FKCR,44.25279,-92.325618,1466389579177,32000
C-FKCR,44.25158,-92.330106,1466389581646,32000
C-FKCR,44.251114,-92.332786,1466389584005,32000
